kelas,hari,sesi,mata_kuliah
1IA01,senin,0,ada
1IA01,senin,1,ada
1IA01,senin,2,
1IA01,senin,3,ada
1IA01,senin,4,
1IA01,selasa,0,
1IA01,selasa,1,
1IA01,selasa,2,
1IA01,selasa,3,
1IA01,selasa,4,
1IA01,rabu,0,
1IA01,rabu,1,ada
1IA01,rabu,2,ada
1IA01,rabu,3,
1IA01,rabu,4,
1IA01,kamis,0,
1IA01,kamis,1,
1IA01,kamis,2,
1IA01,kamis,3,
1IA01,kamis,4,
1IA01,jumat,0,
1IA01,jumat,1,ada
1IA01,jumat,2,
1IA01,jumat,3,
1IA01,jumat,4,
1IA01,sabtu,0,
1IA01,sabtu,1,ada
1IA01,sabtu,2,ada
1IA01,sabtu,3,ada
1IA01,sabtu,4,ada
1IA02,senin,0,ada
1IA02,senin,1,ada
1IA02,senin,2,
1IA02,senin,3,
1IA02,senin,4,
1IA02,selasa,0,
1IA02,selasa,1,
1IA02,selasa,2,
1IA02,selasa,3,
1IA02,selasa,4,
1IA02,rabu,0,ada
1IA02,rabu,1,ada
1IA02,rabu,2,ada
1IA02,rabu,3,ada
1IA02,rabu,4,ada
1IA02,kamis,0,
1IA02,kamis,1,
1IA02,kamis,2,
1IA02,kamis,3,
1IA02,kamis,4,
1IA02,jumat,0,ada
1IA02,jumat,1,ada
1IA02,jumat,2,ada
1IA02,jumat,3,ada
1IA02,jumat,4,
1IA02,sabtu,0,
1IA02,sabtu,1,
1IA02,sabtu,2,
1IA02,sabtu,3,
1IA02,sabtu,4,
